id,Key_phrases,ID,type
f0d15fac9dddc246788be0e4e83d55ab,"Check",246,"Key_phrases"
5656b0fdeb714314377856cd5f53ef63,"closet",246,"Key_phrases"
94b85a7eb1d537e9137b935970c5d4bf,"working",246,"Key_phrases"
42f7d2d8c734a7135104f0e6deec9224,"listing",246,"Key_phrases"
8a7aa98921494df04150c730ad3ede64,"added",246,"Key_phrases"
bc2c7c37696e807f2979b02e238cc21e,"Multifunction Printer",247,"Key_phrases"
07e90c360ebacfbac6a229ce4978bce7,"BHC",247,"Key_phrases"
8892cdc5c3ccd28c07b3273144e9e406,"Printer",247,"Key_phrases"
5d3b7d8d10748502e99e2a1f319db768,"Multifunction",247,"Key_phrases"
035b57e3cbb65eb10d1fb056802a5af8,"davenewworld",248,"Key_phrases"
30799e9fe4b800675fa2cae4af92dbfc,"Replying",248,"Key_phrases"
84b1ca5fe7be20750b30daf31b1c81fe,"printer",249,"Key_phrases"
f1e46a7354aaa36c7ab0f097184daed1,"technology",249,"Key_phrases"
8b38fb13fe6cc936e2717e4d3d6a067a,"smarthome",249,"Key_phrases"
80ebbb02e6e85afb078e5c02853df9d1,"review HP DeskJet",249,"Key_phrases"
aaa90a375008b6f1746f6bd781916844,"owning one worthwhile",249,"Key_phrases"
e1402270a972d875e9d6aca950ac37b9,"worthwhile",249,"Key_phrases"
f11925a3f5faaab2c3a89ef7796200c4,"review",249,"Key_phrases"
8f0736d4147eb07dca54ce91e781d3e3,"DeskJet",249,"Key_phrases"
751254dbf8d9eebc000385db2b81246c,"basics makes",249,"Key_phrases"
96fdc71c159549b1b5d576105572096c,"makes owning",249,"Key_phrases"
9bcbb802bcadcf881aebc8b736b63fed,"basics",249,"Key_phrases"
90289cc3f59fd0987170f918a7aeef89,"makes",249,"Key_phrases"
150aa510363dcea45868fd4cfc081f3b,"owning",249,"Key_phrases"
21fcd72828daec93228afae6e4dd431f,"basics makes owning",249,"Key_phrases"
832a3de760bc7989f73bff8d3e1192e7,"Brother Epson Dell",250,"Key_phrases"
dcc5b1734d61a33124493837c21f5334,"Cable High Speed",250,"Key_phrases"
7c095d6ecf8fc63b82644bbdf15eecf7,"Sync Scanner Cord",250,"Key_phrases"
a66d4c977fa7a979cb2dbab9a5e4c260,"Canon Brother Epson",250,"Key_phrases"
067b577f04ba7fa9e3fdc4784177b562,"Data Cable Sync",250,"Key_phrases"
e6486fdcc0baded136da2577f883d783,"Cable Sync Scanner",250,"Key_phrases"
6261b99ec36e8f195c843c8b8c5aeb8d,"Printer Data Cable",250,"Key_phrases"
d52203904147a55328927081745390b5,"Printer Cable High",250,"Key_phrases"
1a5727e5c548d9ac6e30d9744b445248,"usb Printer Data",250,"Key_phrases"
68fb4bbbe9b3fd9bbb013387a503136a,"USB Printer Cable",250,"Key_phrases"
0a93a49c93c4204fca3b0819230da0df,"Male usb Printer",250,"Key_phrases"
0d432cecaeda1b6fe30a6ca91a6e97b7,"High Speed",250,"Key_phrases"
62acab336d9f2ccb45662c388ec255a2,"Epson Dell",250,"Key_phrases"
62be0f5683f87c07bcf51e006755ff1c,"USB Printer",250,"Key_phrases"
5c519b64861e35c5c69ed6c13412355d,"Sync Scanner",250,"Key_phrases"
575742fbd30947d9a1c6e61149164646,"Scanner Cord",250,"Key_phrases"
35311fb5e60e24752caea84dc0e278c1,"Canon Brother",250,"Key_phrases"
87f348eefb75efc81f2ed0e106e5a86e,"Brother Epson",250,"Key_phrases"
f8cb5356c0b90a6393b1a8e126fe1241,"Printer Data",250,"Key_phrases"
47cbbc127df758f122d5476c68b8efe6,"Cable High",250,"Key_phrases"
b7cb6aa8ba2aeb26fe39c059d439131f,"Full Colors Print",251,"Key_phrases"
70212cadacf4e7a86d07cfc9299ccdab,"Colors Print Head",251,"Key_phrases"
c30690249c2d54d39c0a777ffee55079,"Slot Replacement Printhead",251,"Key_phrases"
677149f6bfcb8e1b57396e9a02443663,"Office Printer Parts",251,"Key_phrases"
f0c786fc0c515070f02144ff9d223162,"Replacement Printhead Home",251,"Key_phrases"
0688083378e53f9b0117cebdeb55fae7,"Printhead Home Office",251,"Key_phrases"
4090effd90b4dfc2cb60e8e59fb56ed8,"Home Office Printer",251,"Key_phrases"
36a01dff9f3abd7e316872fa04842368,"Officejet Pro",251,"Key_phrases"
8b942ec85acb3322310259523d36f658,"Full Colors",251,"Key_phrases"
2b154f2f5e79015df40df0e33deecf54,"Print Head",251,"Key_phrases"
2527c15bb04c6a8e2a0318fe29f676d9,"Slot Replacement",251,"Key_phrases"
763df1d3d87149379e4f6f643d9d1473,"Printer Parts",251,"Key_phrases"
8541d38c577c1e4df2e700f8e94bfc8a,"Colors Print",251,"Key_phrases"
ce6dcd3be10aa6f37d864ba25c21ea96,"Replacement Printhead",251,"Key_phrases"
1b945871634ae5dc54f2eb2c084e5edf,"Printhead Home",251,"Key_phrases"
8ea9dc0afe5c676a2600bd6384547ef2,"Home Office",251,"Key_phrases"
86caaac5ffcb611f7039f4464aa1127c,"Office Printer",251,"Key_phrases"
5255d07cde2aef89d8254fe61532fe79,"Pro",251,"Key_phrases"
7aadfb60e61c923b282edb9099a4653e,"Full",251,"Key_phrases"
756970e3168456d0dc2616a92829da60,"Head",251,"Key_phrases"
c652c06ae0a4c854d7c85378f0ec17f1,"TheLindyManCan",252,"Key_phrases"
73d0aaea7268d74831df376b84538d4f,"CanonUSA",252,"Key_phrases"
fed1f4cf12d75879a63211a482443c24,"Replying",252,"Key_phrases"
65ed04f20291c1816ee02e8cd1050f6d,"kevinrmaloney",253,"Key_phrases"
287f0f038fd588ae443917a035b3dc92,"Replying",253,"Key_phrases"
3b31d9be3e3c20939c275c64ffe23100,"Printer EUQWMGG",254,"Key_phrases"
6caa690a1db9286505fa14eea578900b,"ink cartridge",254,"Key_phrases"
0e35677844070172b5badfa0578b179f,"Deskjet",254,"Key_phrases"
09b36e612a415e486d4c8b675ac860f1,"Printer",254,"Key_phrases"
12c9275712cd6cbb18f849c91bd1c3ca,"EUQWMGG",254,"Key_phrases"
7758abf6d008667c6b59fba4f36d26f8,"Remanufactured",254,"Key_phrases"
16b48b5740c34cc87af44723ba1acc45,"ink",254,"Key_phrases"
11b90c80e4802bf7e6faff6cddbaa832,"cartridge",254,"Key_phrases"
b8ce42903b91bd74bb46647d4995047c,"printer DSQNPRD",255,"Key_phrases"
9103c0530a94df8486bbf227c7f32856,"LaserJe Pro",255,"Key_phrases"
eb9ccfc16fbe365940230085286ed12d,"toner cartridge",255,"Key_phrases"
878b2335c27306494e29b6f0a9198c0c,"MFP",255,"Key_phrases"
3a48584e82cfa95422622a1bfa181697,"Compatible",255,"Key_phrases"
8321ee0ef0521c3bfa6b0c54b0da11cf,"Pro",255,"Key_phrases"
9e7da4647d0cedf231c8eeadca48c74c,"DSQNPRD",255,"Key_phrases"
c3118dbf61b5e3c42222ea874a92a494,"toner",255,"Key_phrases"
a0d61bf18ce65e0639d90f7de6cd26f5,"printer",255,"Key_phrases"
6976922d7787ad23abbdbfd20d436218,"cartridge",255,"Key_phrases"
1036fd5d455cf20c3b9f9a6dd2975a94,"LaserJe",255,"Key_phrases"
e708d390b052cb6f64f3374d24c15a10,"SMART TANK",256,"Key_phrases"
f53de29d04528b023c7f8bcc8248cf7e,"Printer HP SMART",256,"Key_phrases"
5482ffdaf436401a5096066f92a5704c,"Multifunction Printer",256,"Key_phrases"
aa981ce882800f34521541a7d2bd0a0c,"AIO",256,"Key_phrases"
aedf7e82f3a775b5fc3524eca9f6d5e5,"TANK",256,"Key_phrases"
2a7848b78881b3dff91c09b413f3dd56,"Printer",256,"Key_phrases"
c53fe3f8e25fc6f0f86ea3395102a24d,"SMART",256,"Key_phrases"
bb7351e9a278a9db0c6f88c01b542f1a,"Multifunction",256,"Key_phrases"
0af0944563ff23bddad5af924e1fd61f,"ENVY INSPIRE",257,"Key_phrases"
53218e3ec662d0e4cd42945b85920a65,"Printer HP ENVY",257,"Key_phrases"
ae833f06ce15bb3007b1bc170bb28561,"Multifunction Printer",257,"Key_phrases"
e6a48a7410579e548c47150ee47d04bb,"AIO",257,"Key_phrases"
7f3d75d411db1b005631e072109433ad,"INSPIRE",257,"Key_phrases"
8f648644a76bba7411231fcad34a4359,"Printer",257,"Key_phrases"
2b7151084128759410f547f9aa8a8c26,"ENVY",257,"Key_phrases"
a05200b486d1618af9360c49f4ad1014,"Multifunction",257,"Key_phrases"
e6496199761e5c28651e33fb1817f306,"Remote Mobile Print",258,"Key_phrases"
661254e719956e9bbedfdb533b408087,"Color LaserJet Pro",258,"Key_phrases"
f4939d25731ff79332c41aac8c096151,"Laser Printer",258,"Key_phrases"
0d4329bd0abf01b84b0ef37ea2dccfd6,"Works with Alexa",258,"Key_phrases"
99476c42a11c4fbdcb6406878fc0ff00,"Remote Mobile",258,"Key_phrases"
095dc2505360153ada53fa855df587d7,"Mobile Print",258,"Key_phrases"
178968464c9c7e1a4559e5ab48701ccf,"LaserJet Pro",258,"Key_phrases"
d8c902653b09b337d4a8172ea90d2616,"Wireless",258,"Key_phrases"
c45ca63d8afdf480474a57c3def75c28,"Scan",258,"Key_phrases"
6207ea11bbe2facd4d3cad4890b18655,"Copy",258,"Key_phrases"
e2141a2d6eb7309c70fc70efaba13bfc,"Color LaserJet",258,"Key_phrases"
b86492fd91ab23f84121309e3e911f76,"Pro",258,"Key_phrases"
ffb80d99360ce5357b7a283e5161cbc0,"Laser",258,"Key_phrases"
bc0a76ae6c7ade6b69ef0d8e5cafa746,"Printer",258,"Key_phrases"
0c510c12773e199406e3a16eccf1747e,"Remote",258,"Key_phrases"
c8761ab62bd1f5e5c20237750d15b266,"Print",258,"Key_phrases"
0b3c0a7e060e0ed4a479ca1ef02f8053,"Works",258,"Key_phrases"
2dc20e896968fae829459785f0bc851e,"Alexa",258,"Key_phrases"
ba27a80e77f269499c51219d95be14d4,"Color",258,"Key_phrases"
e74c54cf56dee28ffd53d47a2984cc19,"Mobile",258,"Key_phrases"
39e0272a3ef0c1a3b4e26137d38585ab,"Refillable Ink Cartridge",259,"Key_phrases"
dbeaac73ea8d3138968449815ffd4576,"Officejet Pro",259,"Key_phrases"
e02062240403f1c4c5e4c8054dbff66a,"Refillable Ink",259,"Key_phrases"
e25b4dcaa06d4b81b968e17bd1aeda08,"Printer NUPDXZO",259,"Key_phrases"
94e9a00b0a40dd231019a5f6eace48e5,"Ink Cartridge",259,"Key_phrases"
e1f19d7e92eb9d90b4e3a2afdee4e95a,"Cartridge With Chip",259,"Key_phrases"
4168539d52e9a31707df6582988a224f,"Refillable",259,"Key_phrases"
01951f5b9fdbda4af9b5e112e88846a7,"Officejet",259,"Key_phrases"
e416b26cccc53918ddf3c5dd21274956,"Pro",259,"Key_phrases"
12189406134a94291fed9aa2858e075a,"NUPDXZO",259,"Key_phrases"
15535af5a9256dab7f7494e35e5af1a9,"Ink",259,"Key_phrases"
d1503da6109b2756063d6ed86e7adeec,"Cartridge",259,"Key_phrases"
f6a79a058bc2f8e80b5590e50b9644e2,"Chip",259,"Key_phrases"
0c30256ac25ba50a5134ea2c5434842d,"Printer",259,"Key_phrases"
8c83b9d2c99335918cb79eff0c54867b,"einkshop",259,"Key_phrases"
3985c66ee37ec8d04bc20c27918a3a0f,"DansDeals",260,"Key_phrases"
fd10beadff4e37f3d5a0a2755fb60ee8,"Replying",260,"Key_phrases"
cea4f05540fd54e16aa3904edf11cc03,"RoryOCleary",261,"Key_phrases"
4139aa854c1a72d5d7f00c7a81c6d193,"Replying",261,"Key_phrases"
7c06f4ca1ff482632939981675990d49,"HPUK",262,"Key_phrases"
4c06919dc433a57903855d3755bb8074,"sensor",262,"Key_phrases"
827c0d423b66fa5bc32157682dd9a42f,"n’t recognise",262,"Key_phrases"
f09e382bd21589ad5380d84adb4f3546,"drawer is shut",262,"Key_phrases"
9f99fbeb6f63f53b1279cfdd41613e1f,"’ve",262,"Key_phrases"
bbd0a5a19b3a167c2d34399446c5a6c0,"printer",262,"Key_phrases"
e7572edf0e9b2f0b910d495c8d53b7b6,"n’t",262,"Key_phrases"
1dfdd4abc7e94e208c99736a7ce8b9fb,"recognise",262,"Key_phrases"
181866121c2c8a1a70f13c7e1dc60e9d,"paper",262,"Key_phrases"
f23f0c605fcc0c3e543b497ea41880a6,"drawer",262,"Key_phrases"
c300851a7c22d6c9c93431eb801e4ccf,"shut",262,"Key_phrases"
492eca3a948dda4e14cb6cf0be32c9e6,"issue",262,"Key_phrases"
36f2ffa70f97fe6545fe8caedd5634cc,"repair",262,"Key_phrases"
d4dcfa06acf82e5da57d1197ba7497d1,"Replying",263,"Key_phrases"
ecd78ea8105c025e68779ecf57cebacd,"dowdmuska",263,"Key_phrases"
68dbe5610c66f5288479df89b1b1595a,"Cheaper Ink Cartridges",264,"Key_phrases"
5adf9672592adb7b1a15a0dd96ff7a8f,"Updates Firmware",264,"Key_phrases"
70685b0d7dc5aa06a91806733954f98f,"Blocks Its Printers",264,"Key_phrases"
35c1f6b3e71e86fca85fb9914d7b8001,"Cartridges from Rivals",264,"Key_phrases"
e8e1b7f1c5ef11886ae18dab14034fb8,"Cheaper Ink",264,"Key_phrases"
f4714b41ae3e8c132f777be6fb334925,"Ink Cartridges",264,"Key_phrases"
ea698b708d860c063621b4164bf9021b,"Slashdot",264,"Key_phrases"
69aeff25f0d3626e5fcae1eee2194e78,"Firmware",264,"Key_phrases"
afaa2849a9dd38a71fda7ca48f7c3825,"Blocks",264,"Key_phrases"
f0b3b1c13c6f914bdb3f7fbc836bc7da,"Rivals",264,"Key_phrases"
44b62b7be7540a6bc51ed3b6454231e0,"Updates",264,"Key_phrases"
6c4e2549f229d311efb6229e6c690068,"Printers",264,"Key_phrases"
2592226e050b4bdc336f4781921a7cfd,"Cheaper",264,"Key_phrases"
75ab1f522b4bb4699232ee63a7d0b7ba,"Ink",264,"Key_phrases"
a5d04cd3a34706a1b17ce4f3b7cbc169,"Cartridges",264,"Key_phrases"
8cf1657d43125d7dbc732d1aa0d972e9,"small business",265,"Key_phrases"
a4264b61ebb5a30fb44270d7fafa9c48,"business get tangled",265,"Key_phrases"
04bba303efabfa1dc31923b34b578d9c,"printer problems",265,"Key_phrases"
2b5050555460ae627f393525c514bf1b,"problems",265,"Key_phrases"
bc9b210e8b4f9e394d1b3818a0de0741,"small",265,"Key_phrases"
5648433826082e49836ecb36f946224a,"business",265,"Key_phrases"
655baa59e216bdf9df7a8adc9a02ca59,"tangled",265,"Key_phrases"
828131b9290aad885aa2bf89e827b6c2,"Watch this video",265,"Key_phrases"
e4f0cfe6c5210feae39565ed799c24af,"manage multiple printers",265,"Key_phrases"
3d9a6d1550b2342a11a2071a69239a97,"smart",265,"Key_phrases"
96e10159a0d5f4dc8a720148db0682bd,"smart dashboard",265,"Key_phrases"
751fec04a3c4e24813868e063f57baa7,"multiple printers",265,"Key_phrases"
14ecd3dea896e335b461d8ac9699c249,"printing system",265,"Key_phrases"
3ff3627776b50972fa646d703166ea13,"manage multiple",265,"Key_phrases"
076037b5aafe10e7abdfc0a01f64ef1f,"Watch",265,"Key_phrases"
743ac67621291e0bf03fa321572e6f5e,"single",265,"Key_phrases"
95f93df406d6902ceaf0419e5fed068a,"dashboard",265,"Key_phrases"
8d12e3a7df4a4828502e3c44e3d00106,"smart printing system",265,"Key_phrases"
c567802d589dae37bd6adab31d3ea69c,"printer",265,"Key_phrases"
794206ee0402e960193ff3beece18a1b,"printers",265,"Key_phrases"
563a8e3f88a294ba077937fe6d02edca,"Months Free Ink",266,"Key_phrases"
9254c437910a28f8f62efe50d08cf576,"Wireless Color",266,"Key_phrases"
5b7f7a8723882f15ae3caa3f5b807611,"Months Free",266,"Key_phrases"
169e3518be419cec3a8bacefcf4f5580,"Free Ink",266,"Key_phrases"
c250d6d98f683b87f9a0aa99037d54be,"Wireless",266,"Key_phrases"
30d059031462e01da4244dca6c0cb61a,"Color",266,"Key_phrases"
9e41c053a952b9ac3bf383447f2e64e1,"Printer",266,"Key_phrases"
53e39bfe0d3b2459d3175c25d68484cb,"Months",266,"Key_phrases"
bcfacf88a5486984336851e2588c2f3d,"Free",266,"Key_phrases"
07ee9b387d1a606465a0515244439f67,"Ink",266,"Key_phrases"
4fce00e9a6d4f68ab09dbed434605f7b,"OfficeJet",266,"Key_phrases"
c391e6a01f9e55fac9ac036d92929b06,"Months Free Ink",267,"Key_phrases"
667ff066f462f669478c9a0b24f79472,"Wireless Color",267,"Key_phrases"
0644a884f20439f043ad71cce255e87d,"Months Free",267,"Key_phrases"
231c8ce0159989a9eeaa2ad8cb328e22,"Free Shipping",267,"Key_phrases"
6e9f90d7074bcbb824d602d13c7b0c9f,"Free Ink",267,"Key_phrases"
9afef164135c63e6f038b0291ff29a96,"Free",267,"Key_phrases"
ccfe970ec420e5b60a3d671cd3b55648,"Wireless",267,"Key_phrases"
7fd5bc353c5986359b142f2736b43ac5,"Color",267,"Key_phrases"
379dea06020f6b77304f547f8911a8a0,"Printer",267,"Key_phrases"
022a8b3ff96d95edc7bd106f75b1b51d,"Months",267,"Key_phrases"
fe746754011d1d9cf345d54706f9bec1,"Shipping",267,"Key_phrases"
d02dc94d13af41f8a6b63bb2bb0dc550,"Ink",267,"Key_phrases"
6f3bb72b3f875b341680b1d15501727c,"OfficeJet",267,"Key_phrases"
f2b314234c4cb80d6f3c4cd9b6af496e,"Printer",268,"Key_phrases"
37ec9812656b720a1eeddec51fe2e519,"Review",268,"Key_phrases"
fad5715987129dbf69ea1c2a140e6d2c,"archive",268,"Key_phrases"
576faf8a2a7f9fda55fefa0ea8a8f789,"LaserJet",268,"Key_phrases"
78c4cd71e4db687962362562dcca7603,"Wireless Color",269,"Key_phrases"
424ba59ddbe9665828be6330f5441cd1,"Free Ink",269,"Key_phrases"
9edea1fff00f25d101d5c49d1c940d76,"reg",269,"Key_phrases"
a0ac18c512d16e4c0c5f66c6902d7e98,"Wireless",269,"Key_phrases"
261404b08ec8fc16192a21952e637b29,"Color",269,"Key_phrases"
d3d6bec4cf6ca403917236eaf759a6e4,"Printer",269,"Key_phrases"
274c7a5b2673f0b4af119641dc55b593,"Free",269,"Key_phrases"
eba3c758c1f46728a6fc4edcc449f30d,"Ink",269,"Key_phrases"
ee1a15d0bc68febc5a8c010fd51c133b,"OfficeJet",269,"Key_phrases"
0dd16a4f3cd635004e9283d7e2b1a3eb,"davenewworld",270,"Key_phrases"
96ed8238f35ea404f0f5d88bcd4ec9a0,"Replying",270,"Key_phrases"
adfeade2867707d7a9020526eec12d57,"Months Free Ink",271,"Key_phrases"
a1a2e68d54cfd28c02fe4ba61ea97cba,"Wireless Color",271,"Key_phrases"
f4ed9ddc3710f759aa231f60be5cce21,"Months Free",271,"Key_phrases"
489f5c364019fdf5969fc4cde3e8c72f,"Free Ink",271,"Key_phrases"
c0bcaf6e726ebf71bc3a1a3456536d59,"Shipped",271,"Key_phrases"
1e371c739f5dbb6e0d135ae8ebbe27ad,"Wireless",271,"Key_phrases"
5cc368b44e8e376ebb046ba0c9d9c441,"Color",271,"Key_phrases"
5aa66d4e6ff465e01122d8adce8c8461,"Printer",271,"Key_phrases"
b3ac2ab8de8b315d80d35a165855f234,"Months",271,"Key_phrases"
b636138da444c6e05401674aa8e60bab,"Free",271,"Key_phrases"
0ac79fb5732a9100f087ebfd43d915c4,"Ink",271,"Key_phrases"
4ac834fe00ba23851ffaa435f56057ec,"OfficeJet",271,"Key_phrases"
40c384555ddb2e32202ac911b4210b90,"Maddog",272,"Key_phrases"
8e12edef0687c503ac31334e8f4443b3,"Replying",272,"Key_phrases"
49df17d59f44ccf0881ad0e4dec367ce,"Wireless Color",273,"Key_phrases"
85a70122f637347e9482d47584fe7922,"Shipped From Amazon",273,"Key_phrases"
1dc401e2d02fde262e56358f9ad2e1e6,"Months Of Free",273,"Key_phrases"
59e5d9a186967e6a5083bee33234bbd8,"Free Ink",273,"Key_phrases"
95c0b86fd85fb5dfe8b248c8089585e8,"Wireless",273,"Key_phrases"
f7245860a314125db9bac7d9d41ad02f,"Color",273,"Key_phrases"
1257ab7f87a41ca014240e05d87e822d,"Printer",273,"Key_phrases"
f9b19618de50d7a844e5237a971768c5,"Months",273,"Key_phrases"
fab5e2923371db4d719ec74065d913e8,"Shipped",273,"Key_phrases"
b9d3da56f3204c4118d00990cd610eca,"Amazon",273,"Key_phrases"
58150261d74b2f0b60c333fc56f7e777,"Free",273,"Key_phrases"
0704c1c3f47b108e504bc49a8edd21e2,"Ink",273,"Key_phrases"
d78fa12d7e221082c0ced4154b26ee09,"OfficeJet",273,"Key_phrases"
4cae5134d08b4dae5f4ee64f931c3c7f,"HPSupport",274,"Key_phrases"
b369302ffd862bb58cbb4f7e82702fbb,"error code",274,"Key_phrases"
3c5ccdf34c18c77720670ad041781d34,"Envy",274,"Key_phrases"
f317aac022a17119b41c04c2f2b3a85d,"error",274,"Key_phrases"
0282f92962b143294598a7882df17a47,"code",274,"Key_phrases"
f4aca968b6fe6e97a5432b4ab6d6c9f1,"printer",274,"Key_phrases"
0e46c24903601e5ce5e2dbcbe91476ac,"flashing error code",274,"Key_phrases"
bf99a2cb2041557eebaa591ddd2b7b67,"Unplugging",274,"Key_phrases"
c2eb5c27eaf8aa507941ce1e1a5604ce,"flashing error",274,"Key_phrases"
1cce7eaa11dd3d9f3b0605a7ad8be47c,"solves the issue",274,"Key_phrases"
d4ca026c53ffee97cbb546efd31b8c6d,"dmgarr",274,"Key_phrases"
88ebe94da4dd7ef5a635a106b8a241e6,"rebooting",274,"Key_phrases"
48e9eed2f5388f917953b9d6e260f095,"issue",274,"Key_phrases"
ccbb01a1fb76e1acea9532c88acb8011,"flashing",274,"Key_phrases"
b3dfd9c0b3eff9bead5866cc69629797,"returns",274,"Key_phrases"
eb9b225132bba0fca10647f75facb087,"resolved",274,"Key_phrases"
cb81ccc0066b1485e7bae900c0a2c112,"temporarily",274,"Key_phrases"
1a6953bfa266ddde6d3a15543f448808,"solves",274,"Key_phrases"
16b100d519b7cd3c034684d1c5ed2be4,"temporarily solves",274,"Key_phrases"
a3265aafa062422b9399caae85e08689,"immediately",274,"Key_phrases"
bd6c9c88633544dfeb2f76e8e36175e0,"Wireless Color",275,"Key_phrases"
01078f4177a5d076847b36c75bb76792,"Lowest Price",275,"Key_phrases"
7bbe20094d70c5de48a067be0bb484e9,"Printer",275,"Key_phrases"
c9df8487c2537309535f68cafa81ccc8,"Amazon",275,"Key_phrases"
09480e0d05eb654e41a2590503c62d80,"Wireless",275,"Key_phrases"
4a194b2f3f4b3ffbd7b3aec27df2a836,"Color",275,"Key_phrases"
563fca0e83add22a6afba1da1ea5937a,"Price",275,"Key_phrases"
92a657ccce5ae073454060904f93e973,"Lowest",275,"Key_phrases"
eb930714b94f0e0865f170964d4c91cd,"OfficeJet",275,"Key_phrases"
03a268417a6800580cb08309321da6d8,"full or closed",276,"Key_phrases"
d470b8809015112596ec6fc821cc8074,"sensor issue",276,"Key_phrases"
4d5013123b99ef5cf60332a2da8ba274,"n’t recognise",276,"Key_phrases"
f7a3a312c42a0441ddb2d62e7c4a2ca5,"recognise the drawer",276,"Key_phrases"
467c395c28dcb68c6822fe9fdd411df0,"drawer being full",276,"Key_phrases"
be164fd3215644178d125f9189eaae19,"closed",276,"Key_phrases"
ff97306d17fba2aed524ab3d895226c7,"issue",276,"Key_phrases"
791757aaea7c162884b4ae9561d6d1f3,"’ve",276,"Key_phrases"
4a7cbe1824da5e07fd7beea106b5d3cf,"printer",276,"Key_phrases"
824a948669fb374cc017052deddcfdde,"n’t",276,"Key_phrases"
89908b2703a7610cbdfbeb58a081a7ef,"recognise",276,"Key_phrases"
f65f271d23b7c62c6f0694b97184eca6,"drawer",276,"Key_phrases"
51c86d54039de6c14ed4c1c4e719eabc,"full",276,"Key_phrases"
7e006a7155cbfbee97b339fd7030074b,"sensor",276,"Key_phrases"
a17a3b5e5d0d3dba9b5e5748cb193eef,"fixed",276,"Key_phrases"
970d8fcdb4d258c37cc030d1fa666e4d,"Months Free Ink",277,"Key_phrases"
c7f771eeefb7d6d187fa290e05538816,"Wireless Color",277,"Key_phrases"
6bb222c1bbe4e011057b5e11070b93f0,"Months Free",277,"Key_phrases"
d0997b53f9647e0c11d8bd37790492a8,"Free Ink",277,"Key_phrases"
fee8e69017d06de7300cc5821f353c3d,"Color",277,"Key_phrases"
c4f7b334491f603ac45c5597de812a35,"Printer",277,"Key_phrases"
5377efb397570c1f869a321b8cc63a95,"Months",277,"Key_phrases"
8a91067134c59c2450138fce0fef6242,"Wireless",277,"Key_phrases"
b185ef71d75e36a3d6a30ac6a5e8128b,"Free",277,"Key_phrases"
b4b12dba4c54b85cc6f313244f7f8d50,"Ink",277,"Key_phrases"
1ae6833b575c783509eeabb7d8c672bb,"dynamic security measures",278,"Key_phrases"
fc1da4b7cc6e3ec0fe65b093837b1a1b,"security measures",278,"Key_phrases"
79d1c2e27c557b813c4049f538e2b1c2,"printers",278,"Key_phrases"
0d54df8175e876a12a11a40a2710b9cb,"measures",278,"Key_phrases"
7d22dc8574d09a0e42796fc3a720786d,"equipped with dynamic",278,"Key_phrases"
cd201b30bda2774e66fd631dfed1147f,"dynamic security",278,"Key_phrases"
827c8ab017c0222ec30164f3378592af,"chip or circuitry",278,"Key_phrases"
945c64e09d3ede06d59a2268cff9d9c5,"website",278,"Key_phrases"
a2e8e9554a276a6566d8e8c595e17130,"circuitry",278,"Key_phrases"
b3e99ea5f610c47d12eac76346a59b7e,"equipped",278,"Key_phrases"
8f685b0599eef6bbb35fb5b7ad253412,"dynamic",278,"Key_phrases"
fbdc5f31ac5884eb6e0749cb9b840c18,"security",278,"Key_phrases"
191d827c42d45bb8f9815b91e33be334,"standard",278,"Key_phrases"
a70bbb62779bb0710a1cf6ee836a7fc6,"block",278,"Key_phrases"
25286db6d72c2d44e7a2d7ab6548f2a2,"cartridges",278,"Key_phrases"
51cd4824fa89e319980dd37a79dcd5a2,"non-HP",278,"Key_phrases"
4b030a0ac30f4e5f98250aa6fe3cc1a1,"chip",278,"Key_phrases"
e86f6a0ac38784a2505862eb836d2b92,"standard printers",278,"Key_phrases"
97aefc23e065ffc3c1f257afc814933f,"block cartridges",278,"Key_phrases"
c0593506742b24c43adc3c7346c50c45,"non-HP chip",278,"Key_phrases"
5c15812efdb76005eb493593d7f1a8f0,"dynamic security measures",279,"Key_phrases"
0128097b7c0c7732da709235a3220353,"security measures",279,"Key_phrases"
90a18e37a156567dd0db835d721738d6,"equipped with dynamic",279,"Key_phrases"
a39c942ca70b122330cdfc9c82ab9610,"dynamic security",279,"Key_phrases"
a552c50571b952789b988a13cc83a28e,"measures",279,"Key_phrases"
000fc0852e48713c987b7bb88b4642ad,"printers",279,"Key_phrases"
1204541742f5fff55e745e33d61f6c02,"printers are equipped",279,"Key_phrases"
ef88a5acb5416161f90be2b9cc125699,"equipped",279,"Key_phrases"
0edf91c646887ee9dff42af160b4b811,"dynamic",279,"Key_phrases"
d3211739607e9462e93fef83bf9084a1,"security",279,"Key_phrases"
6c7dec0f76333e472a13ecced202a7ae,"chip or circuitry",279,"Key_phrases"
10dd6e70c5da43afc5d0ca86c6c3a379,"standard printers",279,"Key_phrases"
